"Last page","Start language","Where do you live?","Where do you live? [Other]","What's your native language?","What's your native language? [Other]","How old are you?","What describes you the best?","Which of the following developer profiles best describe you?","Which of the following developer profiles best describe you? [Other]","Which industry do you work in?","Which industry do you work in? [Other]","How many years have you coded professionally (as part of your work) in any language?","Which programming language do you use the most?","Which programming language do you use the most? [Other]","What is your favorite programming language?","What is your favorite programming language? [Other]","Which operating system do you use primarily?","Which operating system do you use primarily? [Other]","How often do you use Solidity?","For how many years have you used Solidity?","On a scale of 1 - 10, how would you rate your Solidity expertise?","Where do you get the Solidity binaries from? [Via a framework (Hardhat, Foundry...)]","Where do you get the Solidity binaries from? [npm]","Where do you get the Solidity binaries from? [Github releases]","Where do you get the Solidity binaries from? [solc-select]","Where do you get the Solidity binaries from? [Build from source]","Where do you get the Solidity binaries from? [Homebrew]","Where do you get the Solidity binaries from? [solc-bin]","Where do you get the Solidity binaries from? [Package manager of a Linux distro]","Where do you get the Solidity binaries from? [Docker]","Where do you get the Solidity binaries from? [Don't know]","Where do you get the Solidity binaries from? [Other]","Which editor do you use when writing/reading Solidity?","Which editor do you use when writing/reading Solidity? [Other]","Which Ethereum development and deployment framework do you primarily use?","Which Ethereum development and deployment framework do you primarily use? [Other]","Select the frameworks you use other than your primary choice: [Foundry]","Select the frameworks you use other than your primary choice: [Hardhat v2]","Select the frameworks you use other than your primary choice: [Hardhat v3]","Select the frameworks you use other than your primary choice: [Remix]","Select the frameworks you use other than your primary choice: [Brownie]","Select the frameworks you use other than your primary choice: [Ape]","Select the frameworks you use other than your primary choice: [Wake]","Select the frameworks you use other than your primary choice: [Embark]","Select the frameworks you use other than your primary choice: [Other]","Which Ethereum SDKs do you use? [ethers.js]","Which Ethereum SDKs do you use? [viem]","Which Ethereum SDKs do you use? [wagmi]","Which Ethereum SDKs do you use? [alloy]","Which Ethereum SDKs do you use? [Web3j (Java)]","Which Ethereum SDKs do you use? [Nethereum]","Which Ethereum SDKs do you use? [web3.py]","Which Ethereum SDKs do you use? [Other]","Which Solidity versions do you actively use? [<=v0.4.x]","Which Solidity versions do you actively use? [v0.5.x]","Which Solidity versions do you actively use? [v0.6.x]","Which Solidity versions do you actively use? [v0.7.x]","Which Solidity versions do you actively use? [v0.8.x]","Do you rely on compiler support older than the current EVM version (osaka)?","Which is the oldest EVM version you target?","Do you use the SMTChecker?","Do you use the IR pipeline for compilation?","Do you think it takes too long to compile with IR?","If your project is open source, can you share the project repo that is taking too long?","Do you know and use Sourcify?","Do you have any pain points or problems in contract verification you'd like to share?","Do you use `appendCBOR: false` or `bytecodeHash: none`?","Why do you use `appendCBOR: false` or `bytecodeHash: none`?","Which chains have you deployed Solidity smart contracts to in the last year? [Arbitrum]","Which chains have you deployed Solidity smart contracts to in the last year? [Avalanche]","Which chains have you deployed Solidity smart contracts to in the last year? [Base]","Which chains have you deployed Solidity smart contracts to in the last year? [Binance Smart Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Celo]","Which chains have you deployed Solidity smart contracts to in the last year? [Ethereum Mainnet]","Which chains have you deployed Solidity smart contracts to in the last year? [Gnosis Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Linea]","Which chains have you deployed Solidity smart contracts to in the last year? [Polygon]","Which chains have you deployed Solidity smart contracts to in the last year? [Optimism]","Which chains have you deployed Solidity smart contracts to in the last year? [Private EVM chains]","Which chains have you deployed Solidity smart contracts to in the last year? [Scroll]","Which chains have you deployed Solidity smart contracts to in the last year? [Tempo]","Which chains have you deployed Solidity smart contracts to in the last year? [World Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [zkSync]","Which chains have you deployed Solidity smart contracts to in the last year? [Other]","Which smart contract language(s) do you use regularly other than Solidity? [Vyper]","Which smart contract language(s) do you use regularly other than Solidity? [Fe]","Which smart contract language(s) do you use regularly other than Solidity? [Noir]","Which smart contract language(s) do you use regularly other than Solidity? [Cairo]","Which smart contract language(s) do you use regularly other than Solidity? [Yul (pure Yul, not inline assembly)]","Which smart contract language(s) do you use regularly other than Solidity? [Huff]","Which smart contract language(s) do you use regularly other than Solidity? [Sway]","Which smart contract language(s) do you use regularly other than Solidity? [Rust ]","Which smart contract language(s) do you use regularly other than Solidity? [None]","Which smart contract language(s) do you use regularly other than Solidity? [Other]","How did the Solidity developer experience change overall in the last year?","What got worse compared to last year?","What improved compared to last year?","Which recurring issues do you encounter? [Stack too deep errors]","Which recurring issues do you encounter? [Debugging issues]","Which recurring issues do you encounter? [Bytecode size limit]","Which recurring issues do you encounter? [Optimizer related issues]","Which recurring issues do you encounter? [None]","Which recurring issues do you encounter? [Other]","What optimizer issues do you encounter?","What could improve your debugging experience?","Which of the following Solidity language features are important to you? [Unbounded dynamic arrays]","Which of the following Solidity language features are important to you? [Unbounded loops]","Which of the following Solidity language features are important to you? [Contracts as objects and inheritance]","Which of the following Solidity language features are important to you? [Inline assembly]","Which of the following Solidity language features are important to you? [Recursion]","Which of the following Solidity language features are important to you? [Other]","What are your biggest pain points with Solidity currently?","If any, what aspects of the documentation do you think needs improvement?","Which potential near-term features are important to you? [Reference types in transient storage]","Which potential near-term features are important to you? [Reference-type immutables]","Which potential near-term features are important to you? [Compile-time constant evaluation (comptime)]","Which potential near-term features are important to you? [More fine-grained control over storage layout]","Which potential near-term features are important to you? [Function calls across inline assembly blocks]","Which potential near-term features are important to you? [EIP-712 typehash support]","Which potential near-term features are important to you? [Static assert]","Which potential near-term features are important to you? [Custom errors as objects]","Which potential near-term features are important to you? [Explicit exporting of symbols]","Which potential near-term features are important to you? [More comprehensive set of type conversions]","Which potential near-term features are important to you? [Range-based loops]","Which potential near-term features are important to you? [Natspec allowed everywhere]","Which potential near-term features are important to you? [Tuple indexing and comparisons]","Which potential near-term features are important to you? [Binary number literals]","Which potential near-term features are important to you? [Trailing commas]","Which potential near-term features are important to you? [Parallelized compilation]","Which potential near-term features are important to you? [Better gas optimizations]","Which potential near-term features are important to you? [Other]","Are you familiar with Core Solidity?","Which features of Core Solidity are you the most excited about? [Postfix type notation]","Which features of Core Solidity are you the most excited about? [Dynamic array literals]","Which features of Core Solidity are you the most excited about? [Array slices]","Which features of Core Solidity are you the most excited about? [Fewer restrictions on operator overloading]","Which features of Core Solidity are you the most excited about? [Better error handling mechanism (try/catch replacement)]","Which features of Core Solidity are you the most excited about? [Better high-level delegatecall mechanism (library replacement)]","Which features of Core Solidity are you the most excited about? [None]","Which features of Core Solidity are you the most excited about? [Other]","Would removing inheritance cause challenges for you or your project(s)?","How difficult do you estimate rewriting your codebase to use type classes or traits instead of inheritance would be?","Would your codebase benefit from improved compile time evaluation?","Please share any additional feedback you have regarding Core Solidity?","Do you use AI tools in your Solidity development process?","How favorable is your stance on using AI for developing Solidity?","How much do you trust the correctness of the output from AI in the context of developing Solidity?","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Auditing]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Search for answers]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Documenting code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Creating or maintaining documentation]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Learning about a codebase]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Debugging]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Resolving compiler errors or warnings]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Testing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Writing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Reviewing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Other]","Which editor(s) do you use with AI agents? [Antigravity]","Which editor(s) do you use with AI agents? [Cursor]","Which editor(s) do you use with AI agents? [Neovim/Vim]","Which editor(s) do you use with AI agents? [VSCode]","Which editor(s) do you use with AI agents? [Windsurf]","Which editor(s) do you use with AI agents? [Zed]","Which editor(s) do you use with AI agents? [I only vibecode]","Which editor(s) do you use with AI agents? [Other]","Which coding assistant do you prefer to use?","Which coding assistant do you prefer to use? [Other]","Do you have any final comments or feedback?"
8,en,Poland,,Polish,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,3-5 years,Solidity,,Go,,Linux,,Daily,2 - 4 years,8,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v2,,Yes,No,No,No,No,No,No,No,,No,Yes,Yes,No,No,No,Yes,,No,No,No,No,Yes,No,,No,Often,No,,I know about it but don’t use it,,I don't know what it is,,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,"Monad, Abstract",No,No,No,No,No,No,No,No,Yes,,Improved a bit,,,No,No,No,No,Yes,,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,,Yes,No,No,Yes,Yes,No,No,No,Generics and type classes,Yes,Somewhat difficult,Don't know,,"No, and I don't plan to",Very unfavorable,Highly distrust,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Nigeria,,Other,Yoruba,18-24,I can read/write code,Smart contract developer,,I'm a student,,1-2 years,Javascript,,Javascript,,Windows,,Daily,0 - 2 years,5,Yes,Yes,Yes,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,Improved a bit,,,No,No,Yes,No,No,,,,No,No,Yes,No,Yes,,,,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,,No,No,No,Yes,No,No,No,,,,
4,en,Nigeria,,Other,Yoruba,18-24,I can read/write code,Other,Cs student,I'm a student,,<1 year,C++,,Python,,Windows,,Never,0 - 2 years,1 - Beginner,No,No,No,No,No,No,No,No,No,Yes,,I don't write or read Solidity,,,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,No,No,No,No,No,,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Nigeria,,English,,25-34,I’m still learning to read/write code,,,I'm a student,,<1 year,Javascript,,Javascript,,Linux,,Daily,0 - 2 years,1 - Beginner,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,Yes,No,No,No,No,,No,Yes,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,No,No,No,No,Yes,No,No,No,,Improved a bit,,Ability to read errors and spot bugs,Yes,Yes,No,No,No,,,,No,No,Yes,Yes,No,,Interfaces,I have not really covered the documentation.,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, weekly",Indifferent,Somewhat trust,Yes,No,No,No,Yes,Yes,Yes,No,No,No,,No,No,No,Yes,No,No,No,,Codex,,
8,en,India,,Other,Sindhi,18-24,I’m still learning to read/write code,,,I'm a student,,Never,C,,Solidity,,Windows,,Daily,0 - 2 years,1 - Beginner,No,No,Yes,No,No,No,No,No,No,No,,IntelliJ,,Remix,,Yes,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Still not started,No,No,No,No,No,No,No,No,Yes,,Improved a lot,,,Yes,No,No,No,No,,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,No,No,No,No,No,No,Yes,Yes,No,No,,Yes,No,No,Yes,No,No,No,,Claude Code,,
8,en,Kenya,,Swahili,,18-24,I can read/write code,Researcher,,I'm a student,,1-2 years,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,6,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,No,,,I know about it but don’t use it,,No,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,Proficiency in working with the language ,No,Yes,No,No,No,,,,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, weekly",Favorable,Somewhat trust,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,,No,Yes,No,Yes,No,No,No,,Gemini,,Solidity is one of the best programming languages 
8,en,Canada,,Spanish,,35-44,I can read/write code,Smart contract developer,,I'm a student,,Never,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,5,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sepolia,No,No,No,No,No,No,No,No,Yes,,No change,,,No,Yes,No,No,No,,,,Yes,No,No,No,No,,,,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,No,No,Yes,No,No,No,,Claude Code,,
8,en,Nigeria,,Other,Hausa,18-24,I’m still learning to read/write code,,,I'm a student,,<1 year,Solidity,,Javascript,,Windows,,Daily,0 - 2 years,5,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,"Last year I only watched tutorials thinking it will better me good sec researcher, but I had to be honest with myself since I didn't see any progress that when I decided to start all over again and I glad I did start again because now I practice while watching Masha Allah, I am improving alot.",No,No,No,No,Yes,,,,Yes,Yes,Yes,No,No,,"For now, Complex code but I'm trying to overcome it and I will.",,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,No,Yes,No,No,Yes,No,No,No,No,No,,No,No,No,Yes,No,No,No,,Gemini,,
8,en,Nigeria,,English,,18-24,I can read/write code,Smart contract developer,,Crypto,,<1 year,Solidity,,Javascript,,Linux,,Daily,0 - 2 years,7,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,No change,,,Yes,No,No,No,No,,,,No,No,Yes,No,No,,Use of tx.origin(),,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,,Yes,No,No,No,No,Yes,No,No,,Yes,Very difficult,Yes,,"Yes, daily",Favorable,Somewhat trust,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,,No,Yes,No,Yes,No,No,No,,Codex,,"I really love solidity and how it makes financial movement makes sense and easy to code
And the way inheritance works makes everything so lovely can’t think of any better way"
8,en,Nigeria,,Other,Hausa,<18,I’m still learning to read/write code,,,I'm a student,,<1 year,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,3,Yes,No,No,No,No,No,No,No,No,No,,Visual Studio (NOT VS CODE),,Foundry,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,None,I don't know what it is,,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,No,No,No,No,Yes,,,,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,No,No,No,No,Yes,No,No,No,No,No,,No,No,No,Yes,No,No,No,,Other,Grok,
8,en,Spain,,Spanish,,25-34,I can read/write code,Other,Backend developer,Crypto,,11-15 years,PHP,,,,Linux,,Monthly,0 - 2 years,3,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,geth,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,No,No,No,No,Yes,,,,No,No,No,No,No,"apart from Inline assembly, the rest of the options don't look like a good addition to the language in my opinion","The fact that if you have an upgradable contract and you change the order of property definitions, as the storage does not change, you may break everything.
Maybe this is not directly related with Solidity itself but for sure is a big pain.

I didn't deploy to any chain yet but I think one of the worst things is that each chain may have different OPCODES leading to potential errors.
I have no idea how this can be solved though.

The fact that a mapping can't be returned as a whole it's difficult for someone coming from traditional backend development.
Yes, you can have an array where you add the keys and you could get those keys but that feels a bit tricky.",,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,"Would be nice that variables are immutable by default (like Rust) and if you want something mutable, you add the mutable keyword. Could help a lot when auditing",No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,,No,Yes,No,No,No,No,No,,,,
3,en,Egypt,,Arabic,,18-24,I’m still learning to read/write code,,,I'm a student,,Never,Solidity,,Solidity,,Windows,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,India,,English,,25-34,I read/write code professionally,Smart contract developer,,Energy,,3-5 years,Python,,Python,,Windows,,Daily,0 - 2 years,6,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,No,No,No,No,No,No,Yes,,No,No,No,No,Yes,Yes,Paris,No,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,,No,Yes,No,No,No,,,,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat trust,No,No,Yes,Yes,No,Yes,No,No,Yes,No,,Yes,No,No,Yes,No,No,No,,Codex,,
8,en,South Africa,,English,,25-34,I’m still learning to read/write code,,,,,Never,Solidity,,Solidity,,Linux,,Daily,0 - 2 years,6,No,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,Yes,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,HyperEVM,No,No,No,No,No,No,No,No,No,Javascript,Improved a lot,,Moved from theory to application. I build a liquidator contract that liquidates debt positions with health factors < 1 on HyperLend (protocol on HyperEVM) using flashloans. I build a bot with the help of Claude code to source these debt positions in my specified criteria.,No,Yes,No,No,No,,,Sources attached to the error messages,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,No,No,No,No,No,Yes,No,No,Yes,Yes,,No,No,No,No,No,No,Yes,,Claude Code,,
8,en,Nigeria,,English,,18-24,I read/write code professionally,Smart contract developer,,Crypto,,1-2 years,Rust,,Solidity,,Linux,,Daily,0 - 2 years,8,Yes,No,No,No,Yes,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,Yes,No,No,No,No,No,No,,No,Yes,Yes,Yes,No,No,No,,No,No,No,No,Yes,No,,No,Sometimes,No,,I know about it but don’t use it,It’s quite tedious and fails a lot,No,,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,Yes,,No,No,No,No,Yes,Yes,No,Yes,No,,Improved a bit,,Compiler got faster,Yes,No,No,No,No,,,,No,No,No,Yes,No,,Improving the compiler and fixing the stack too deep error issue,"Everything, get inspired from rust handbook, you can contact me to volunteer for free. I have quite some experience with writing.",Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Indifferent,Somewhat distrust,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,,No,Yes,No,Yes,No,No,No,,Claude Code,,"Like I said earlier, the official documentation is in a big mess and can be better. It will be great in a prose format just like the rust handbook"
8,en,Nigeria,,English,,25-34,I can read/write code,Auditor / Security expert,,Crypto,,3-5 years,Python,,Python,,Windows,,Daily,2 - 4 years,8,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,No,Yes,No,No,No,,No,No,No,No,No,No,Yes,,No,No,No,No,Yes,,,No,No,,,I know about it but don’t use it,,,,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,,Improved a lot,,,No,No,No,No,Yes,,,,No,No,Yes,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,Yes,Yes,No,No,No,No,No,No,,Don't know,Don't know,What it is compile time evaluation?,,"No, but I plan to soon",Indifferent,Highly distrust,No,Yes,No,Yes,Yes,Yes,No,No,No,No,,No,No,No,Yes,No,No,No,,Gemini,,
8,en,Kenya,,English,,18-24,I’m still learning to read/write code,,,Crypto,,<1 year,Solidity,,Solidity,,Windows,,Daily,0 - 2 years,5,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,No,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,No,No,No,No,No,No,No,No,Yes,,No change,,,No,No,No,No,Yes,,,,Yes,Yes,Yes,Yes,No,,NA,NA,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat distrust,No,Yes,No,No,No,Yes,Yes,No,No,No,,No,No,No,Yes,No,No,No,,Claude Code,,NA
8,en,United Kingdom,,English,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,6-10 years,Solidity,,Solidity,,MacOS,,Daily,4 - 6 years,8,No,No,Yes,Yes,No,No,Yes,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v3,,No,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,Yes,Paris,I tried it,Sometimes,No,,I know about it and use it,Hardhat v3 still has issues verifying right after deployment. I hit timeout errors a lot despite having excellent fibre internet with ≥99.99% uptime.,Yes,"\`appendCBOR: false` reduces the produced bytecode size. Our project is often at 23+ kilobytes so we need every little bit of space we can get. We long for the day of a 32 kB deployment size, even if it were quadruple the gas for 24 kB!",Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,No change,,,Yes,Yes,Yes,No,No,,,"Ability to output a code line when hitting a revert, especially one of maths error (overflow, underflow, etc).",Yes,No,Yes,No,No,,"Our project is often at 23+ kilobytes so we need every little bit of space we can get. We long for the day of a 32 kB deployment size, even if it were quadruple the gas for 24 kB! Other oddities could also use fixing like when Structs with many fields cause contracts to ""stack too deep"" whilst compiling (what..how!?) and the bizarre error of ""contract should be marked as abstract"" when the real issue is that a specific function or variable hasn't been implemented from an inherited interface. Also, there's quirks when writing interfaces for abstract contracts and how auto-generated interfaces/functions do not align with the actual StructObj {} definition but instead unfurl the Struct output into its individual fields. Structs should be viewed as objects, not as a grouping (or array) of unique value fields.",Structs and the quirks therein.,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,"Structs should never ""stack too deep"" a contract; functions should be able to 64 variables (up from 16); `.push()` to work with dynamic arrays; StructObj {} definitions to be viewed as objects rather than an assorted grouping of differing value fields",No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"No, and I don't plan to",Unfavorable,Highly distrust,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,"I've tried using ChatGPT and Copilot with Solidity programming but it's often just plain wrong and much of the generated code isn't close to compiling. I don't find them useful at present. For Solidity itself, at least 32kB in deployment size and 32-64 variables in functions would be big helps. Also being able to `.push()` into dynamic arrays and view structs as standalone definitions that do not unfurl into individual primitive value fields during auto-generated external function definitions."
